,pod,pod_lat,pod_lon,station_code,"station_lat,",station_lon,distance
57,IT001E00249937,45.6957597,9.6551576,641,45.7002777778,9.668888888889999,1.1791576275085136
58,IT001E17889874,45.69785,9.70247,3202,45.7052777778,9.719444444439999,1.5560153930746
59,IT001E04634031,45.6977298,9.6678201,641,45.7002777778,9.668888888889999,0.2953137933750502
60,IT001E04406596,45.7139025,9.667306800000002,641,45.7002777778,9.668888888889999,1.520400953416716
61,IT001E17268402,45.684074200000005,9.662479800000002,641,45.7002777778,9.668888888889999,1.869785662126249
62,IT001E17383597,45.6671442,9.659797300000001,433,45.6616666667,9.67388888889,1.2533938221683953
63,IT001E17349848,45.697129499999996,9.674117599999999,641,45.7002777778,9.668888888889999,0.5362905202776787
64,IT001E00086466-DIST,45.6532046,9.717799099999999,3236,45.659444444399995,9.723611111110001,0.8281575929308762
65,IT001E25781192,45.695297,9.678384,641,45.7002777778,9.668888888889999,0.9224997782515613
66,IT001E14718632,45.690532,9.607889,2501,45.691944444399994,9.61111111111,0.29555139081399484
67,IT001E16258570,45.7128104,9.685469900000001,7319,45.718611111099996,9.70666666667,1.768070054548415
68,IT001E00238484,45.695229955,9.669510065,641,45.7002777778,9.668888888889999,0.5635204030623271
69,IT001E25775685,45.681760499999996,9.662096,641,45.7002777778,9.668888888889999,2.1261525973406976
70,IT001E04135486,45.67472720000001,9.6386242,3458,45.6672222222,9.63,1.070561680229127
71,IT001E00086472,45.6799324,9.663371000000001,433,45.6616666667,9.67388888889,2.1899287418075866
72,IT001E25768352,45.7079347,9.690797300000002,7319,45.718611111099996,9.70666666667,1.7114730867088064
73,IT001E00250476,45.6956104,9.6662543,641,45.7002777778,9.668888888889999,0.5580233668908979
74,IT001E25763615,45.7036934,9.6602156,641,45.7002777778,9.668888888889999,0.7734654284598481
75,IT001E17684128,45.695998700000004,9.6602311,641,45.7002777778,9.668888888889999,0.8239449311194473
76,IT001E00120493,45.706027,9.6910132,641,45.7002777778,9.668888888889999,1.833680805822763
77,IT001E25736617,45.6888422,9.652558099999998,641,45.7002777778,9.668888888889999,1.7965265259082348
78,IT001E25763633,45.7036934,9.6602156,641,45.7002777778,9.668888888889999,0.7734654284598481
79,IT001E04645379,45.7146578,9.6659565,641,45.7002777778,9.668888888889999,1.6155716970455656
80,IT001E00224242,45.6824,9.662139999999999,641,45.7002777778,9.668888888889999,2.056450319238564
81,IT001E25762919,45.7032098,9.662687,641,45.7002777778,9.668888888889999,0.581761420656635
82,IT001E04415888,45.6835136,9.6764848,4789,45.6763888889,9.6925,1.4754207085105555
83,IT001E16573542,45.69785,9.70247,3202,45.7052777778,9.719444444439999,1.5560153930746
84,IT001E18220851,45.6723786,9.675218800000001,433,45.6616666667,9.67388888889,1.1959241155958433
85,IT001E00086473,45.6799324,9.663371000000001,433,45.6616666667,9.67388888889,2.1899287418075866
86,IT001E04001484,45.717748,9.6824731,7319,45.718611111099996,9.70666666667,1.88124736305342
87,IT001E25545541,45.692784,9.6634544,641,45.7002777778,9.668888888889999,0.9343306154933206
88,IT001E00120518,45.6731404,9.642987699999999,3458,45.6672222222,9.63,1.2051104343838785
89,IT001E25783989,45.6955596,9.6847337,641,45.7002777778,9.668888888889999,1.338104968909438
90,IT001E00120505,45.6887693,9.6790004,641,45.7002777778,9.668888888889999,1.5018722451454756
91,IT001E25768408,45.7116499,9.68498,641,45.7002777778,9.668888888889999,1.7782191592860115
92,IT001E00234847,45.707125399999995,9.695637699999999,7319,45.718611111099996,9.70666666667,1.5380920561586706
93,IT001E04634029,45.6974532,9.6677888,641,45.7002777778,9.668888888889999,0.3255829724319822
94,IT001E00086385,45.6924153,9.6776879,641,45.7002777778,9.668888888889999,1.1099744397682851
95,IT001E04791836,45.6933231,9.6680317,641,45.7002777778,9.668888888889999,0.776403836232354
96,IT001E25542887,45.697479,9.6719513,641,45.7002777778,9.668888888889999,0.3917936705005807
97,IT001E14656470,45.6946321,9.6814787,641,45.7002777778,9.668888888889999,1.1622802912478285
98,IT001E17621829,45.6603223,9.6521384,7079,45.6513888889,9.65333333333,0.9979631173546628
99,IT001E00086409,45.6922204,9.667187,641,45.7002777778,9.668888888889999,0.9058923163127027
100,IT001E25781703,45.699307399999995,9.6857235,641,45.7002777778,9.668888888889999,1.3121994185575476
101,IT001E25740755,45.685129100000005,9.674763699999998,4789,45.6763888889,9.6925,1.6866176194975195
102,IT001E25751491,45.6973622,9.6669438,641,45.7002777778,9.668888888889999,0.35776386574645064
103,IT001E17856474,45.6952549,9.706059300000001,6810,45.687222222200006,9.72166666667,1.5062038410605376
104,IT001E04356314,45.6671442,9.659797300000001,433,45.6616666667,9.67388888889,1.2533938221683953
105,IT001E25739444,45.682519,9.671052900000001,4789,45.6763888889,9.6925,1.8007426799666244
106,IT001E00086419,45.695587700000004,9.6636439,641,45.7002777778,9.668888888889999,0.661929048635345
107,IT001E04645387,45.7126716,9.6711163,641,45.7002777778,9.668888888889999,1.3893327599694214
108,IT001E25533800,45.695297,9.678384,641,45.7002777778,9.668888888889999,0.9224997782515613
109,IT001E25782426,45.692710399999996,9.6950781,4789,45.6763888889,9.6925,1.8264002096103655
110,IT001E04781684,45.673145899999994,9.675983800000001,433,45.6616666667,9.67388888889,1.2871334051350485
111,IT001E00120489,45.70747670000001,9.690658599999999,7319,45.718611111099996,9.70666666667,1.7548225659494798
112,IT001E15092019,45.672577600000004,9.642313099999999,3458,45.6672222222,9.63,1.1272538272712933
113,IT001E00120492,45.7073145,9.699052,7319,45.718611111099996,9.70666666667,1.3886969001111713
114,IT001E14099112,45.6840513,9.6941175,4789,45.6763888889,9.6925,0.8614804769212043
115,IT001E00086466-ART,45.6532046,9.717799099999999,3236,45.659444444399995,9.723611111110001,0.8281575929308762
116,IT001E27258337,45.6899379,9.712715,6810,45.687222222200006,9.72166666667,0.758283615714007
117,IT001E25782428,45.6909539,9.701599900000001,6810,45.687222222200006,9.72166666667,1.613434624342179
118,IT001E25744813,45.697479,9.6719513,641,45.7002777778,9.668888888889999,0.3917936705005807
119,IT001E18329855,45.710175299999996,9.675596,641,45.7002777778,9.668888888889999,1.2179146355519703
120,IT001E25744840,45.697479,9.6719513,641,45.7002777778,9.668888888889999,0.3917936705005807
121,IT001E18223807,45.686099600000006,9.673558400000001,641,45.7002777778,9.668888888889999,1.6181761993568011
122,IT001E04634032,45.6977298,9.6678201,641,45.7002777778,9.668888888889999,0.2953137933750502
123,IT001E04230489,45.6939099,9.6440246,641,45.7002777778,9.668888888889999,2.0573708264955646
124,IT001E16348459,45.6945115,9.669839,641,45.7002777778,9.668888888889999,0.6455946752919872
125,IT001E16116903,45.6671442,9.659797300000001,433,45.6616666667,9.67388888889,1.2533938221683953
126,IT001E25787414,45.6991714,9.679014800000001,641,45.7002777778,9.668888888889999,0.796173641053348
127,IT001E25772331,45.684437200000005,9.6566698,641,45.7002777778,9.668888888889999,2.001370950660516
128,IT001E25753842,45.7176161,9.6746112,641,45.7002777778,9.668888888889999,1.9790295814809546
129,IT001E00120475,45.698052600000004,9.676887800000001,641,45.7002777778,9.668888888889999,0.6688575927097742
130,IT001E25758510,45.695229955,9.669510065,641,45.7002777778,9.668888888889999,0.5635204030623271
131,IT001E04058444,45.7153171,9.682024400000001,7319,45.718611111099996,9.70666666667,1.9484392707781244
132,IT001E04719492,45.694109999999995,9.65435,641,45.7002777778,9.668888888889999,1.3214842298830387
133,IT001E25765576,45.706406099999995,9.6982909,7319,45.718611111099996,9.70666666667,1.5053261172153944
134,IT001E00120513,45.6798919,9.671996400000001,4789,45.6763888889,9.6925,1.6403313188796558
135,IT001E25769704,45.7180362,9.6553484,641,45.7002777778,9.668888888889999,2.237735501226449
136,IT001E25546998,45.7053528,9.682189900000001,641,45.7002777778,9.668888888889999,1.1773412094585085
137,IT001E04645378,45.711785,9.670753699999999,641,45.7002777778,9.668888888889999,1.2880753151660649
138,IT001E00213760,45.694287200000005,9.667008500000001,641,45.7002777778,9.668888888889999,0.6821346442715297
139,IT001E25739229,45.6837678,9.675006,4789,45.6763888889,9.6925,1.5879904247823853
140,IT001E04566247,45.690383700000005,9.6750656,641,45.7002777778,9.668888888889999,1.2005517897883935
141,IT001E04415887,45.6853405,9.6745317,4789,45.6763888889,9.6925,1.7149233005100626
142,IT001E17277296,45.6671442,9.659797300000001,433,45.6616666667,9.67388888889,1.2533938221683953
143,IT001E17195558,45.6671442,9.659797300000001,433,45.6616666667,9.67388888889,1.2533938221683953
144,IT001E04645352,45.6934453,9.6743851,641,45.7002777778,9.668888888889999,0.8716871069940894
145,IT001E04816287,45.6733779,9.6764674,4789,45.6763888889,9.6925,1.2902281897320982
146,IT001E04781690,45.64924620000001,9.706193699999998,3236,45.659444444399995,9.723611111110001,1.7664431447263576
147,IT001E04190453,45.6951861,9.6869403,641,45.7002777778,9.668888888889999,1.5123668485867137
148,IT001E00086488,45.678659100000004,9.674467800000002,4789,45.6763888889,9.6925,1.423910278647964
149,IT001E17803233,45.6671442,9.659797300000001,433,45.6616666667,9.67388888889,1.2533938221683953
150,IT001E17383582,45.6671442,9.659797300000001,433,45.6616666667,9.67388888889,1.2533938221683953
151,IT001E14581264,45.689479999999996,9.67955,641,45.7002777778,9.668888888889999,1.4589024056842106
152,IT001E00086468,45.6890478,9.6543329,641,45.7002777778,9.668888888889999,1.6849299401473132
153,IT001E25753755,45.695229955,9.669510065,641,45.7002777778,9.668888888889999,0.5635204030623271
154,IT001E18263975,45.710175299999996,9.675596,641,45.7002777778,9.668888888889999,1.2179146355519703
155,IT001E25753805,45.7176161,9.6746112,641,45.7002777778,9.668888888889999,1.9790295814809546
156,IT001E00086404,45.693583000000004,9.6695749,641,45.7002777778,9.668888888889999,0.7465397513725226
157,IT001E00120544,45.6957604,9.6266388,2501,45.691944444399994,9.61111111111,1.2788433304455564
158,IT001E00248754,45.695229955,9.669510065,641,45.7002777778,9.668888888889999,0.5635204030623271
159,IT001E17614055,45.7151839,9.6754748,641,45.7002777778,9.668888888889999,1.7350721043978146
160,IT001E18203237,45.695229955,9.669510065,641,45.7002777778,9.668888888889999,0.5635204030623271
161,IT001E04645384,45.717427799999996,9.670335000000001,641,45.7002777778,9.668888888889999,1.9108366707542375
162,IT001E04645382,45.71714,9.66867,641,45.7002777778,9.668888888889999,1.8755988850632421
163,IT001E04415889,45.6853405,9.6745317,4789,45.6763888889,9.6925,1.7149233005100626
164,IT001E04214656,45.6925581,9.669929400000001,641,45.7002777778,9.668888888889999,0.8624274604777713
165,IT001E16070673,45.6962302,9.6906541,641,45.7002777778,9.668888888889999,1.7497288671568545
166,IT001E25754293,45.715226,9.667116400000001,641,45.7002777778,9.668888888889999,1.6683248712417624
167,IT001E00086501,45.69367929999999,9.6491713,641,45.7002777778,9.668888888889999,1.6985332564046154
168,IT001E00086466-SONO,45.6532046,9.717799099999999,3236,45.659444444399995,9.723611111110001,0.8281575929308762
169,IT001E25753806,45.695229955,9.669510065,641,45.7002777778,9.668888888889999,0.5635204030623271
170,IT001E17905588,45.6603223,9.6521384,7079,45.6513888889,9.65333333333,0.9979631173546628
171,IT001E00086466,45.6532046,9.717799099999999,3236,45.659444444399995,9.723611111110001,0.8281575929308762
172,IT001E00086416,45.69529,9.66912,641,45.7002777778,9.668888888889999,0.5550622894378544
173,IT001E00086458,45.6967728,9.7029758,3202,45.7052777778,9.719444444439999,1.591059283078467
174,IT001E00245060,45.6764879,9.6462535,3458,45.6672222222,9.63,1.6303031608162686
175,IT001E04492920,45.69785,9.70247,3202,45.7052777778,9.719444444439999,1.5560153930746
176,IT001E31348065,45.41312070000001,11.9342577,4680,45.4152777778,11.950833333299999,1.3162472235466331
177,IT001E04185425,45.3890174365,11.950931958,5401,45.365555555600004,11.9372222222,2.8208536126996786
178,IT001E04078183,45.4124614,11.8836788,4897,45.4091666667,11.873055555599999,0.9068370869680858
179,IT001E34141463,45.4045848,11.8609856,4897,45.4091666667,11.873055555599999,1.0714783935502614
180,IT001E00053832,45.41401,11.885363,4897,45.4091666667,11.873055555599999,1.1016812635501338
181,IT001E00053846,45.4205696,11.8809477,4897,45.4091666667,11.873055555599999,1.4100702705950257
182,IT001E04185411,45.40943991,11.871710052000001,4897,45.4091666667,11.873055555599999,0.1093710745652125
183,IT001E04139008,45.4120624,11.896588900000001,4897,45.4091666667,11.873055555599999,1.8655716031625207
184,IT001E34594774,45.4271182,11.9160315,1032,45.45,11.9102777778,2.584367931880113
185,IT001E34521700,45.4041448,11.9276034,4680,45.4152777778,11.950833333299999,2.1962593151923637
186,IT001E04094063,45.3880274364,11.8853519473,4897,45.4091666667,11.873055555599999,2.5397994354593036
187,IT001E04279567,45.397367100000004,11.9332515,4680,45.4152777778,11.950833333299999,2.419422121645591
188,IT001E04094093,45.406159,11.878162800000002,4897,45.4091666667,11.873055555599999,0.5205394583373526
189,IT001E34214204,45.4235619,11.83995,4897,45.4091666667,11.873055555599999,3.0404618345796686
190,IT001E31259646,45.4096864,11.9131045,4680,45.4152777778,11.950833333299999,3.0108199686476778
191,IT001E00053761,45.3906367,11.8898119,4897,45.4091666667,11.873055555599999,2.441378463696712
192,IT001E00053718,45.4088937,11.8785896,4897,45.4091666667,11.873055555599999,0.43319317797574897
193,IT001E32279465,45.4091666667,11.873055555599999,4897,45.4091666667,11.873055555599999,0.0
194,IT001E31343274,45.4152234,11.8973471,4897,45.4091666667,11.873055555599999,2.0127914542040237
195,IT001E33695030,45.3826242,11.8792347,4897,45.4091666667,11.873055555599999,2.9914065824561953
196,IT001E04617609,45.39628,11.94927,4680,45.4152777778,11.950833333299999,2.116575314893342
197,IT001E04094056,45.4146311,11.849085699999998,4897,45.4091666667,11.873055555599999,1.9678143794899958
198,IT001E00052780,45.413563399999994,11.8735927,4897,45.4091666667,11.873055555599999,0.49082741721353884
199,IT001E31607043,45.377727434700006,11.8815019467,128,45.3475,11.8680555556,3.522478197759968
200,IT001E00114525,45.4185984,11.8958355,4897,45.4091666667,11.873055555599999,2.0649540970645255
201,IT001E04094059,45.4149174408,11.893331948599998,4897,45.4091666667,11.873055555599999,1.707534613883714
202,IT001E31342571,45.4135559,11.88331,4897,45.4091666667,11.873055555599999,0.937784750041663
203,IT001E00114521,45.42773270000001,11.8877653,4897,45.4091666667,11.873055555599999,2.3628856731476158
204,IT001E04094094,45.424997,11.93195,4680,45.4152777778,11.950833333299999,1.8281035277928535
205,IT001E31689662,45.4251974425,11.8807519465,4897,45.4091666667,11.873055555599999,1.88157122208338
206,IT001E04440175,45.4098456,11.8708995,4897,45.4091666667,11.873055555599999,0.1845154401464217
207,IT001E31259815,45.3935763,11.8908404,4897,45.4091666667,11.873055555599999,2.2217265066684093
208,IT001E32197550,45.419841600000005,11.9325709,4680,45.4152777778,11.950833333299999,1.5134791387023725
209,IT001E04078219,45.4089292,11.8754381,4897,45.4091666667,11.873055555599999,0.187907359820277
210,IT001E31379912,45.402086700000005,11.8788381,4897,45.4091666667,11.873055555599999,0.9077597280365427
211,IT001E00052762,45.4102776,11.8478078,4897,45.4091666667,11.873055555599999,1.9753247717280682
212,IT001E04139006,45.414079799999996,11.896759900000001,4897,45.4091666667,11.873055555599999,1.9298643954988852
213,IT001E31308318,45.4176477,11.865343600000001,4897,45.4091666667,11.873055555599999,1.1191149189804515
214,IT001E04880215,45.396947999999995,11.956242,4680,45.4152777778,11.950833333299999,2.082042155095772
215,IT001E04800715,45.429757443199996,11.8845619472,4897,45.4091666667,11.873055555599999,2.4601109400671244
216,IT001E00114482,45.40943991,11.871710052000001,4897,45.4091666667,11.873055555599999,0.1093710745652125
217,IT001E04515374,45.4139976,11.9303121,4680,45.4152777778,11.950833333299999,1.608563559990918
218,IT001E31416842,45.4091666667,11.873055555599999,4897,45.4091666667,11.873055555599999,0.0
219,IT001E04105657,45.417860600000004,11.894337,4897,45.4091666667,11.873055555599999,1.922528584436115
220,IT001E04094078,45.3924559,11.872697500000001,4897,45.4091666667,11.873055555599999,1.858886336789554
221,IT001E04370224,45.40453660000001,11.8889427,4897,45.4091666667,11.873055555599999,1.3432428754027514
222,IT001E00114483,45.3937469,11.8901488,4897,45.4091666667,11.873055555599999,2.173360877682478
223,IT001E04078179,45.4135559,11.88331,4897,45.4091666667,11.873055555599999,0.937784750041663
224,IT001E00052917,45.40943991,11.871710052000001,4897,45.4091666667,11.873055555599999,0.1093710745652125
225,IT001E31379020,45.3996897,11.8793334,4897,45.4091666667,11.873055555599999,1.1625159578204667
226,IT001E00053731,45.4085136,11.8781219,4897,45.4091666667,11.873055555599999,0.40222202894323633
227,IT001E00052776,45.4091666667,11.873055555599999,4897,45.4091666667,11.873055555599999,0.0
228,IT001E00053753,45.3921025,11.871404199999999,4897,45.4091666667,11.873055555599999,1.9023598608607766
229,IT001E00053765,45.398256700000005,11.886507,4897,45.4091666667,11.873055555599999,1.604988165631119
230,IT001E31067279,45.4097195,11.906431300000001,4897,45.4091666667,11.873055555599999,2.606863641864923
231,IT001E33617840,45.4094158,11.9022826,4897,45.4091666667,11.873055555599999,2.282362294016238
232,IT001E00052918,45.409102600000004,11.9039085,4897,45.4091666667,11.873055555599999,2.409169708558788
233,IT001E04078192,45.3921703,11.9416378,4680,45.4152777778,11.950833333299999,2.6685926544801273
234,IT001E31383883,45.4088343,11.8776066,4897,45.4091666667,11.873055555599999,0.35728782777117507
235,IT001E04590122,45.4173498,11.8804541,4897,45.4091666667,11.873055555599999,1.078023438609106
236,IT001E04094057,45.4201854,11.8761026,4897,45.4091666667,11.873055555599999,1.2484498339932937
237,IT001E31378660,45.399824100000004,11.879774099999999,4897,45.4091666667,11.873055555599999,1.1640788770636805
238,IT001E33722962,45.3869834,11.895454699999998,4897,45.4091666667,11.873055555599999,3.0246025226816604
239,IT001E34171483,45.42087,11.88638,4897,45.4091666667,11.873055555599999,1.6663625564130748
240,IT001E31262622,45.401685799999996,11.879539900000001,4897,45.4091666667,11.873055555599999,0.9740347678581651
241,IT001E00052753,45.411827100000004,11.8426485,4897,45.4091666667,11.873055555599999,2.3926533388162654
242,IT001E34550372,45.409856500000004,11.9007866,4897,45.4091666667,11.873055555599999,2.166729404062787
243,IT001E00053741,45.4074586,11.877624699999998,4897,45.4091666667,11.873055555599999,0.40421614774511505
244,IT001E31477467,45.4185319,11.8905605,4897,45.4091666667,11.873055555599999,1.7184579013033041
245,IT001E04576968,45.4075899,11.876322199999999,4897,45.4091666667,11.873055555599999,0.30955329584304736
246,IT001E34659046,45.4091666667,11.873055555599999,4897,45.4091666667,11.873055555599999,0.0
247,IT001E31379221,45.40943991,11.871710052000001,4897,45.4091666667,11.873055555599999,0.1093710745652125
248,IT001E31339888,45.4212188,11.8865155,4897,45.4091666667,11.873055555599999,1.703346369729473
249,IT001E31054318,45.401685799999996,11.879539900000001,4897,45.4091666667,11.873055555599999,0.9740347678581651
250,IT001E31298839,45.4033956,11.8707054,4897,45.4091666667,11.873055555599999,0.6676138860811328
251,IT001E00053847,45.42973320000001,11.8981687,1032,45.45,11.9102777778,2.444277402451521
252,IT001E00052911,45.40943991,11.871710052000001,4897,45.4091666667,11.873055555599999,0.1093710745652125
253,IT001E00053735,45.4091666667,11.873055555599999,4897,45.4091666667,11.873055555599999,0.0
254,IT001E34659320,45.408251,11.8940789,4897,45.4091666667,11.873055555599999,1.6447812292908568
255,IT001E00114455,45.4123174,11.9071599,4897,45.4091666667,11.873055555599999,2.685929770985315
256,IT001E00053767,45.40943991,11.871710052000001,4897,45.4091666667,11.873055555599999,0.1093710745652125
257,IT001E31261556,45.4034885,11.863030300000002,4897,45.4091666667,11.873055555599999,1.0058550924614742
258,IT001E33578754,45.398933899999996,11.928169,4680,45.4152777778,11.950833333299999,2.537101468860534
259,IT001E61706074,41.736191,13.0061606,2233,41.7311111111,13.006388888900002,0.5653346604814153
260,IT001E60291913,41.7311111111,13.006388888900002,2233,41.7311111111,13.006388888900002,0.0
261,IT001E00019890,41.7242083,13.005288199999999,2233,41.7311111111,13.006388888900002,0.7731913132993379
262,IT001E04599320,44.699444444399994,10.6327777778,5688,44.699444444399994,10.6327777778,0.0
263,IT001E49480042,44.699444444399994,10.6327777778,5688,44.699444444399994,10.6327777778,0.0
264,IT001E04599080,44.7022133,10.6135634,5688,44.699444444399994,10.6327777778,1.5499626226203798
265,IT001E04598824,44.699444444399994,10.6327777778,5688,44.699444444399994,10.6327777778,0.0
266,IT001E51188013,44.6540814,10.7237156,6011,44.6547222222,10.783055555599999,4.695625100524718
267,IT001E04638413,44.690673600000004,10.5523341,1873,44.6986111111,10.5291666667,2.033432266812326
268,IT001E04599187,44.719412899999995,10.5969845,5688,44.699444444399994,10.6327777778,3.596954160014794
269,IT001E04598977,44.695294200000006,10.6264112,5688,44.699444444399994,10.6327777778,0.6829805976904175
270,IT001E04598842,44.6925797,10.647403,5688,44.699444444399994,10.6327777778,1.3856850005184032
271,IT001E04599260,44.7049182,10.639448,5688,44.699444444399994,10.6327777778,0.8054439368420027
272,IT001E04599043,44.697739299999995,10.618285499999999,5688,44.699444444399994,10.6327777778,1.1613715453532791
273,IT001E04599381,44.665962,10.6186894,5688,44.699444444399994,10.6327777778,3.8872174560628943
274,IT001E04796993,44.7189191,10.638398800000001,5688,44.699444444399994,10.6327777778,2.2111950898441615
275,IT001E04638335,44.660691799999995,10.739344500000001,6011,44.6547222222,10.783055555599999,3.521463081505149
276,IT001E04598854,44.68873320000001,10.6541217,5688,44.699444444399994,10.6327777778,2.06576992900793
277,IT001E04599445,44.699444444399994,10.6327777778,5688,44.699444444399994,10.6327777778,0.0
278,IT001E04638394,44.745329600000005,10.5530288,1029,44.7641666667,10.597222222200001,4.07113040231273
279,IT001E04638271,44.704309,10.6304929,5688,44.699444444399994,10.6327777778,0.570422614799042
280,IT001E04638377,44.7446511,10.6762294,465,44.763055555600005,10.6738888889,2.055389319486316
281,IT001E04599104,44.702776799999995,10.6360699,5688,44.699444444399994,10.6327777778,0.4528993946016796
282,IT001E04638321,44.699444444399994,10.6327777778,5688,44.699444444399994,10.6327777778,0.0
283,IT001E48136663,44.7409052,10.696290600000001,465,44.763055555600005,10.6738888889,3.033294912044705
284,IT001E04599309,44.658359600000004,10.5919942,129,44.6225,10.6019444444,4.065522618168229
285,IT001E04638311,44.7068599,10.619273800000002,5688,44.699444444399994,10.6327777778,1.3490624252928838
286,IT001E04638292,44.699444444399994,10.6327777778,5688,44.699444444399994,10.6327777778,0.0
287,IT001E55016050,44.6884511,10.6121701,5688,44.699444444399994,10.6327777778,2.037172633510839
288,IT001E04599049,44.6973389,10.6037084,5688,44.699444444399994,10.6327777778,2.3101772849589164
289,IT001E04638254,44.6924422,10.6374605,5688,44.699444444399994,10.6327777778,0.8623567088458183
290,IT001E55163114,44.6749967,10.6328605,5688,44.699444444399994,10.6327777778,2.719238928320352
291,IT001E04598874,44.6906016,10.6336371,5688,44.699444444399994,10.6327777778,0.9859004227486042
292,IT001E04599225,44.7043155,10.650254499999999,5688,44.699444444399994,10.6327777778,1.4840862968633803
293,IT001E04598965,44.682293200000004,10.6432811,5688,44.699444444399994,10.6327777778,2.0806156892427388
294,IT001E54748698,44.709246,10.630531300000001,5688,44.699444444399994,10.6327777778,1.1045605207996823
295,IT001E04599237,44.7194974,10.6541569,5688,44.699444444399994,10.6327777778,2.798334226017162
296,IT001E04599183,44.710311499999996,10.6366667,5688,44.699444444399994,10.6327777778,1.247186373390325
297,IT001E04599040,44.6868811,10.6205851,5688,44.699444444399994,10.6327777778,1.6976655084118155
298,IT001E04638303,44.699444444399994,10.6327777778,5688,44.699444444399994,10.6327777778,0.0
299,IT001E49743309,44.6710542,10.633410000000001,5688,44.699444444399994,10.6327777778,3.1581363353945737
300,IT001E48064689,44.7375685,10.6441655,465,44.763055555600005,10.6738888889,3.680866413921845
301,IT001E04599155,44.708437100000005,10.630927699999999,5688,44.699444444399994,10.6327777778,1.0108559710934264
302,IT001E04638350,44.699444444399994,10.6327777778,5688,44.699444444399994,10.6327777778,0.0
303,IT001E48197024,44.7321462,10.623927400000001,5688,44.699444444399994,10.6327777778,3.7039477625869472
304,IT001E04599373,44.699444444399994,10.6327777778,5688,44.699444444399994,10.6327777778,0.0
305,IT001E04599377,44.65582020000001,10.7185734,6011,44.6547222222,10.783055555599999,5.103329157354303
306,IT001E04599140,44.7035695,10.621222900000001,5688,44.699444444399994,10.6327777778,1.0222488218297685
307,IT001E04598940,44.6888933,10.634307699999999,5688,44.699444444399994,10.6327777778,1.1797822576385675
308,IT001E04638405,44.6645915,10.5295448,1873,44.6986111111,10.5291666667,3.783992117907207
309,IT001E49641238,44.7112726,10.617574699999999,5688,44.699444444399994,10.6327777778,1.7819148204512683
310,IT001E04599151,44.7173619,10.5888235,5688,44.699444444399994,10.6327777778,4.0054684488878225
311,IT001E00044013,44.6977812,10.633642300000002,5688,44.699444444399994,10.6327777778,0.19721932037511064
312,IT001E00112661,44.734581799999994,10.6475876,465,44.763055555600005,10.6738888889,3.7876846838366145
313,IT001E04599338,44.6318795,10.6821413,6708,44.5997222222,10.6875,3.601809266981125
314,IT001E04599025,44.6744645,10.580429400000002,1873,44.6986111111,10.5291666667,4.862723931511988
315,IT001E00112655,44.7142739,10.6232285,5688,44.699444444399994,10.6327777778,1.813955452661927
316,IT001E04599014,44.676915,10.616342900000001,5688,44.699444444399994,10.6327777778,2.822821613768946
317,IT001E00044141,44.710929,10.625301,5688,44.699444444399994,10.6327777778,1.4075011662272539
318,IT001E49632062,44.6797741,10.6494979,5688,44.699444444399994,10.6327777778,2.5563126687625477
319,IT001E00044019,44.6872166,10.631726800000001,5688,44.699444444399994,10.6327777778,1.3625936626247621
320,IT001E04599250,44.699444444399994,10.6327777778,5688,44.699444444399994,10.6327777778,0.0
321,IT001E04599312,44.65161989999999,10.5748183,129,44.6225,10.6019444444,3.885831138577456
322,IT001E00044105,44.7045544,10.5978808,5688,44.699444444399994,10.6327777778,2.816781440093444
323,IT001E04638397,44.726175399999995,10.550844900000001,1873,44.6986111111,10.5291666667,3.5122177295509474
324,IT001E04599085,44.715461499999996,10.577098800000002,1873,44.6986111111,10.5291666667,4.22722332567166
325,IT001E48147262,44.6928839,10.6544798,5688,44.699444444399994,10.6327777778,1.8645818367489118
326,IT001E04599306,44.699444444399994,10.6327777778,5688,44.699444444399994,10.6327777778,0.0
327,IT001E49743312,44.701306,10.6250202,5688,44.699444444399994,10.6327777778,0.64731480720762
328,IT001E04598893,44.693259999999995,10.63195,5688,44.699444444399994,10.6327777778,0.6909791073358408
329,IT001E04599189,44.726810799999996,10.6190893,5688,44.699444444399994,10.6327777778,3.2304339727140814
330,IT001E04598956,44.6552422,10.6209199,129,44.6225,10.6019444444,3.939286335536568
331,IT001E48184977,44.699444444399994,10.6327777778,5688,44.699444444399994,10.6327777778,0.0
332,IT001E04599023,44.685378799999995,10.620604400000001,5688,44.699444444399994,10.6327777778,1.8368619635013963
333,IT001E04599355,44.6522494,10.7255525,6011,44.6547222222,10.783055555599999,4.558122919670548
334,IT001E55020755,44.7169047,10.5896067,5688,44.699444444399994,10.6327777778,3.9264977803559193
335,IT001E04598991,44.67392,10.60896,5688,44.699444444399994,10.6327777778,3.4069431992063905
336,IT001E04599379,44.699444444399994,10.6327777778,5688,44.699444444399994,10.6327777778,0.0
337,IT001E04598998,44.67628,10.61615,5688,44.699444444399994,10.6327777778,2.8926080346397316
338,IT001E04638383,44.73106920000001,10.5758855,1029,44.7641666667,10.597222222200001,4.048812095332685
339,IT001E04638300,44.7502532,10.6009434,1029,44.7641666667,10.597222222200001,1.5752041737617892
340,IT001E04599421,44.7444189,10.6780246,465,44.763055555600005,10.6738888889,2.098466879073009
341,IT001E04598920,44.6880033,10.6333666,5688,44.699444444399994,10.6327777778,1.2734070198571539
